id,category_id,bucket_name,root_usd_path,location_path,thumbnail_path,created_at,updated_at,status,is_deleted,manufacturer,category,model,format,poly_count,prim_path,instance_path,width,depth,height,asset_version_id,version_tag,is_current,remark,created_by
17b6c640-8167-45d0-8790-df512eb54264,e0c72a29-70ae-4859-840e-5bc442d2294e,ov-usd-bucket,Line_Library/ProdLine/L_SMT_HST/L_SMT_HST.usd,Line_Library,thumbnails/20260526-Snipaste_2026-05-26_15-33-54.png,2026-05-26 07:25:31.427188+00,2026-05-26 08:21:34.117034+00,ACTIVE,f,,,,,,,,,,,17b6c640-8167-45d0-8790-df512eb54264,v1.0,t,,
21d5711b-b698-4404-bc1d-5793006c32b0,bfa41729-cb45-4b58-82f1-5c245656773b,ov-usd-bucket,Line_Library/ProdLine/L_MBD_PACKING01/L_MBD_PACKING01.usd,Line_Library,thumbnails/20260521-MBD_PACKING01.png,2026-05-07 09:17:38.945902+00,2026-05-21 08:33:44.157579+00,ACTIVE,f,,,,,,,,,,,21d5711b-b698-4404-bc1d-5793006c32b0,v1.0,t,,
2c8e41a4-37bb-4245-ab96-c772c0d0ed86,c8111493-51d9-4b26-8abf-d29bc2ec7669,ov-usd-bucket,Line_Library/ProdLine/L_SH_VR/L_SH_VR.usd,Line_Library,thumbnails/default_line_thumbnail_picture.png,2026-05-07 09:17:38.945902+00,2026-05-08 01:18:42.230413+00,ACTIVE,f,,,,,,,,,,,2c8e41a4-37bb-4245-ab96-c772c0d0ed86,v1.0,t,,
2d1c9953-49bf-46a3-b378-671b6d81aa39,abe46bd9-58dd-47cb-b3b0-54318be003a8,ov-usd-bucket,Line_Library/ProdLine/L_MBD_MMC_2/L_MBD_MMC_2.usd,Line_Library,thumbnails/20260521-MBD_MMC_2.png,2026-05-07 09:17:38.945902+00,2026-05-21 08:33:37.758233+00,ACTIVE,f,,,,,,,,,,,2d1c9953-49bf-46a3-b378-671b6d81aa39,v1.0,t,,
34b9b409-d832-4a5d-b434-235984cf391c,0a472fef-6094-4caa-a017-b0ad9e75bfa8,ov-usd-bucket,Line_Library/ProdLine/L_MBD_SMT_B_2_NEW/L_MBD_SMT_B_2_NEW.usd,Line_Library,thumbnails/20260521-Snipaste_2026-05-21_16-33-01.png,2026-05-07 09:17:38.945902+00,2026-05-21 08:33:14.907846+00,ACTIVE,f,,,,,,,,,,,34b9b409-d832-4a5d-b434-235984cf391c,v1.0,t,,
4020acff-2746-4f0b-a2f1-a03bdd11b567,3f7bfca6-ddec-4938-a397-a25d1ab48c36,ov-usd-bucket,Line_Library/ProdLine/L_MBD_Orichid/L_MBD_Orichid.usd,Line_Library,thumbnails/20260521-MBD_Orichild.png,2026-05-07 09:17:38.945902+00,2026-05-21 08:34:13.883713+00,ACTIVE,f,,,,,,,,,,,4020acff-2746-4f0b-a2f1-a03bdd11b567,v1.0,t,,
40d45bff-c344-4aaa-b797-10667c1c4c63,57ec9a34-d1b3-4858-9ddb-36ed3df36199,ov-usd-bucket,Line_Library/ProdLine/L_MBD_SMT_B/L_MBD_SMT_B.usd,Line_Library,thumbnails/20260521-SMT_B_2.png,2026-05-07 09:17:38.945902+00,2026-05-21 08:32:24.867902+00,ACTIVE,f,,,,,,,,,,,40d45bff-c344-4aaa-b797-10667c1c4c63,v1.0,t,,
410f00fb-11bf-4668-bcc1-42b86d4f24ca,4168876a-9d48-4b0c-858f-5bcd14c12e81,ov-usd-bucket,Line_Library/ProdLine/L_MBD_OrichidBay/L_MBD_OrichidBay.usd,Line_Library,thumbnails/20260521-MBD_OrichildBay.png,2026-05-07 09:17:38.945902+00,2026-05-21 08:34:17.953813+00,ACTIVE,f,,,,,,,,,,,410f00fb-11bf-4668-bcc1-42b86d4f24ca,v1.0,t,,
45b53c2d-c97c-46b5-a975-194fbd58865b,0bba5d2d-b0f2-4630-94ce-e4b8d3837cbe,ov-usd-bucket,Line_Library/ProdLine/L_MBD_MMC/L_MBD_MMC.usd,Line_Library,thumbnails/20260521-MBD_MMC.png,2026-05-07 09:17:38.945902+00,2026-05-21 08:33:55.667895+00,ACTIVE,f,,,,,,,,,,,45b53c2d-c97c-46b5-a975-194fbd58865b,v1.0,t,,
576be257-dbaf-481f-a51f-a6657c58fccc,28af37d5-7cd1-4c37-bbec-5d19c673995f,ov-usd-bucket,Line_Library/ProdLine/L_JZ/L_JZ.usd,Line_Library,thumbnails/default_line_thumbnail_picture.png,2026-05-07 09:17:38.945902+00,2026-05-08 01:06:41.379415+00,ACTIVE,f,,,,,,,,,,,576be257-dbaf-481f-a51f-a6657c58fccc,v1.0,t,,
5e868af6-988e-4fca-ad2c-32c6466ba368,f7c2d533-c9db-4671-a4bf-e9e6c58aef0e,ov-usd-bucket,Line_Library/ProdLine/L_MBD_SMT_A/L_MBD_SMT_A.usd,Line_Library,thumbnails/20260521-MBD_SMT_A.png,2026-05-07 09:17:38.945902+00,2026-05-21 08:35:06.546242+00,ACTIVE,f,,,,,,,,,,,5e868af6-988e-4fca-ad2c-32c6466ba368,v1.0,t,,
8e51d14a-b6ca-4e5f-8e45-60690cdd51fa,4b1fe4c0-4677-4dd8-ac1b-d565ab4ba103,ov-usd-bucket,Line_Library/ProdLine/L_HST_PACK/L_HST_PACK.usd,Line_Library,thumbnails/20260521-Snipaste_2026-05-21_15-33-57.png,2026-05-19 07:55:43.363664+00,2026-05-21 07:34:15.825803+00,ACTIVE,f,,,,,,,,,,,8e51d14a-b6ca-4e5f-8e45-60690cdd51fa,v1.0,t,,
ba4d5f1a-9589-4cc2-801a-d0d969c4372d,42ce90e7-c449-44bb-9114-b07e05a02e85,ov-usd-bucket,Line_Library/ProdLine/L_MBD_SMT_B_2/L_MBD_SMT_B_2.usd,Line_Library,thumbnails/20260521-MBD_SMT_A.png,2026-05-05 02:52:22.686573+00,2026-05-21 08:29:31.435983+00,ACTIVE,f,,,,,,,,,,,ba4d5f1a-9589-4cc2-801a-d0d969c4372d,v1.0,t,,
bc02465d-c0c4-4c04-8640-613acaf593a6,3b045361-ba55-419e-8814-e8b046e72475,ov-usd-bucket,Line_Library/ProdLine/L_MBD_SMT/L_MBD_SMT.usd,Line_Library,thumbnails/20260521-MBD_SMT_A.png,2026-05-05 02:52:22.686573+00,2026-05-21 08:31:55.621784+00,ACTIVE,f,,,,,,,,,,,bc02465d-c0c4-4c04-8640-613acaf593a6,v1.0,t,,
e24f112b-036b-4435-9117-ade3c6d73c59,524bd8be-3b32-427d-85ef-86a1b7d191d6,ov-usd-bucket,Line_Library/ProdLine/L_MBD_PACKING/L_MBD_PACKING.usd,Line_Library,thumbnails/20260521-MBD_PACKING.png,2026-05-05 02:52:22.686573+00,2026-05-22 01:34:06.702928+00,ACTIVE,f,,,,,,,,,,,e24f112b-036b-4435-9117-ade3c6d73c59,v1.0,t,,
ef88adc1-1759-4b42-8338-f36a5a1c710c,5664db09-7395-4050-a6df-f1f676a83c65,ov-usd-bucket,Line_Library/ProdLine/L_HST_Module/L_HST_Module.usd,Line_Library,thumbnails/20260526-Snipaste_2026-05-26_15-33-54.png,2026-05-26 06:55:40.18724+00,2026-05-26 08:21:34.401466+00,ACTIVE,f,,,,,,,,,,,ef88adc1-1759-4b42-8338-f36a5a1c710c,v1.0,t,,
f26ba798-71f4-48d0-a896-d13366b857a3,81fbabac-eaba-4f3c-9f64-8c8fb1927647,ov-usd-bucket,Line_Library/ProdLine/L_SMT_Bianca_Xray/L_SMT_Bianca_Xray.usd,Line_Library,thumbnails/20260526-Snipaste_2026-05-26_15-35-36.png,2026-05-26 07:25:31.427188+00,2026-05-26 08:21:34.651157+00,ACTIVE,f,,,,,,,,,,,f26ba798-71f4-48d0-a896-d13366b857a3,v1.0,t,,
fab31a7c-7b3a-4f1a-9461-daad8130beaf,afa69acf-e0fb-403b-9d30-f44a0ed6c13b,ov-usd-bucket,Line_Library/ProdLine/L_MBD_6S/L_MBD_6S.usd,Line_Library,thumbnails/20260521-Snipaste_2026-05-21_16-30-44.png,2026-05-05 02:52:22.686573+00,2026-05-21 08:31:00.293808+00,ACTIVE,f,,,,,,,,,,,fab31a7c-7b3a-4f1a-9461-daad8130beaf,v1.0,t,,
ff5d37ef-d29e-4a11-9bcb-4ab0ffb5ff2f,de4c7399-c4c3-4411-87ee-6c440365451e,ov-usd-bucket,Line_Library/ProdLine/L_MBD_CS/L_MBD_CS.usd,Line_Library,thumbnails/20260521-MBC_CS.png,2026-05-07 09:17:38.945902+00,2026-05-21 08:34:05.192871+00,ACTIVE,f,,,,,,,,,,,ff5d37ef-d29e-4a11-9bcb-4ab0ffb5ff2f,v1.0,t,,
